relative_path,label,class_name,cv_fold,split
waste_type_identification/clothing/shoes/shoes811.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes812.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes813.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes814.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes815.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes816.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes817.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes818.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes819.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes82.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes820.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes821.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes822.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes823.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes824.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes825.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes826.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes827.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes828.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes829.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes83.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes830.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes831.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes832.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes833.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes834.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes835.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes836.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes837.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes838.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes839.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes84.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes840.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes841.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes842.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes843.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes844.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes845.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes846.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes847.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes848.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes849.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes85.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes850.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes851.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes852.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes853.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes854.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes855.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes856.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes857.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes858.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes859.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes86.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes860.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes861.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes862.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes863.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes864.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes865.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes866.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes867.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes868.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes869.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes87.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes870.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes871.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes872.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes873.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes874.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes875.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes876.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes877.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes878.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes879.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes88.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes880.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes881.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes882.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes883.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes884.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes885.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes886.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes887.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes888.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes889.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes89.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes890.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes891.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes892.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes893.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes894.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes895.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes896.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes897.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes898.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes899.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes9.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes90.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes900.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes901.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes902.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes903.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes904.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes905.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes906.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes907.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes908.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes909.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes91.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes910.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes911.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes912.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes913.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes914.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes915.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes916.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes917.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes918.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes919.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes92.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes920.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes921.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes922.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes923.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes924.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes925.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes926.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes927.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes928.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes929.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes93.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes930.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes931.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes932.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes933.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes934.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes935.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes936.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes937.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes938.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes939.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes94.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes940.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes941.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes942.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes943.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes944.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes945.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes946.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes947.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes948.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes949.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes95.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes950.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes951.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes952.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes953.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes954.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes955.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes956.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes957.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes958.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes959.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes96.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes960.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes961.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes962.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes963.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes964.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes965.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes966.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes967.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes968.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes969.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes97.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes970.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes971.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes972.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes973.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes974.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes975.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes976.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes977.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes978.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes979.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes98.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes980.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes981.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes982.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes983.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes984.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes985.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes986.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes987.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes988.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes989.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes99.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes990.jpg,1,Clothing,2,train
waste_type_identification/clothing/shoes/shoes991.jpg,1,Clothing,4,train
waste_type_identification/clothing/shoes/shoes992.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes993.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes994.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes995.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes996.jpg,1,Clothing,1,train
waste_type_identification/clothing/shoes/shoes997.jpg,1,Clothing,3,validation
waste_type_identification/clothing/shoes/shoes998.jpg,1,Clothing,5,train
waste_type_identification/clothing/shoes/shoes999.jpg,1,Clothing,1,train
waste_type_identification/glass/brown/brown1.jpg,2,Glass,5,train
waste_type_identification/glass/brown/brown10.jpg,2,Glass,1,train
waste_type_identification/glass/brown/brown100.jpg,2,Glass,1,train
waste_type_identification/glass/brown/brown101.jpg,2,Glass,1,train
waste_type_identification/glass/brown/brown102.jpg,2,Glass,3,validation
waste_type_identification/glass/brown/brown103.jpg,2,Glass,5,train
waste_type_identification/glass/brown/brown104.jpg,2,Glass,4,train
waste_type_identification/glass/brown/brown105.jpg,2,Glass,1,train
waste_type_identification/glass/brown/brown106.jpg,2,Glass,5,train
waste_type_identification/glass/brown/brown107.jpg,2,Glass,2,train
waste_type_identification/glass/brown/brown108.jpg,2,Glass,1,train
waste_type_identification/glass/brown/brown109.jpg,2,Glass,4,train
waste_type_identification/glass/brown/brown11.jpg,2,Glass,5,train
waste_type_identification/glass/brown/brown110.jpg,2,Glass,4,train
waste_type_identification/glass/brown/brown111.jpg,2,Glass,1,train
waste_type_identification/glass/brown/brown112.jpg,2,Glass,5,train
waste_type_identification/glass/brown/brown113.jpg,2,Glass,3,validation
